claim_id,post_id
83,33839316908113920
83,33843389963173888
83,33845460850450432
83,33846645628080128
83,33849790940848128
83,33857450893385729
83,33859902363402241
83,33865881343754240
83,33881448565964800
83,33884155548794880
83,33891253040975872
83,33897064760868864
83,33907317766356993
83,33912250326589441
83,33915525532753920
83,33920305625825281
83,33924266156105729
83,33933668296830976
83,33938769841225728
83,33944003384705026
83,33944583175929856
83,33964611648622592
83,33971529314340864
83,33974501037309954
83,33975669406826496
83,33980003209191427
83,33980699513978880
83,33982178513649664
83,33983774660231168
83,33985917467238400
83,34002236820422657
83,34003232749527040
83,34007765328338944
83,34009501451423744
83,34010895323504640
83,34014166855589888
83,34015439331794944
83,34018449520857088
83,34026005890863104
83,34031046446030848
83,34031387904311296
83,34032541585375232
83,34033552471363584
83,34034304568926208
83,34044790412677120
83,34057576421400576
83,34065637508644865
83,34065640142667776
83,34067342652751872
83,34069904919371776
83,34078218646458368
83,34079448848535552
83,34082977822543873
83,34084680512831488
83,34084834687057920
83,34096200198127616
83,34101493678215168
83,34104027436294144
83,34111554878177282
83,34111562851553282
83,34111571949137920
83,34114087004672001
83,34119116897918976
83,34123993954918400
83,34126662991880192
83,34128649611386880
83,34142370257698816
83,34153586178920448
83,34155009557925888
83,34156862886772736
83,34158600112832512
83,34160275514986497
83,34165192292188160
83,34169441646284800
83,34176566665682944
83,34194401743872000
83,34204105937256448
83,34205575189372928
83,34222285158092800
83,34227398396346368
83,34229221970677760
83,34231445803237376
83,34234110868336640
83,34240187844268033
83,34247989044183040
83,34249205270712320
83,34255012347510784
83,34260055767388160
83,34264629160968193
83,34265937670569984
83,34267279336153088
83,34270098772463617
83,34273688140386304
83,34275051444371456
83,34279049970978816
83,34280301995761664
83,34290242299101184
83,34293926403768320
83,34296053981388800
83,34297785285083137
83,34297800673992704
83,34301302880083968
83,34306358866083840
83,34308817986519041
83,34311622910541824
83,34315394810384384
83,34317419476418561
83,34325387357982720
83,34325475073458176
83,34326240223690752
83,34334152522207233
83,34334372953849856
83,34338052297990145
83,34339551702949888
83,34341453828202496
83,34342736958193664
83,34345175752900608
83,34357907441057792
83,34360567581900800
83,34364398093074432
83,34377123070218240
83,34382971360251904
83,34387718871982080
83,34388395379662848
83,34388410739331072
83,34390603789762560
83,34392359764496384
83,34396097682083840
83,34398021064069121
83,34399328437010432
83,34402528242171904
83,34411796416692224
83,34417134553538560
83,34418895569821696
83,34419223237230593
83,34420380282130432
83,34420704019615744
83,34420878745927680
83,34420931074080768
83,34421097327759360
83,34421314055839745
83,34435634730901505
83,34439019131576322
83,34446270726672385
83,34459464954425344
83,34462012255764481
83,34471134674026496
83,34478996699885568
83,34484028954386432
83,34484591188250624
83,34486539664756736
83,34495921500721152
83,34501903429668864
83,34501939601350656
83,34505858708668417
83,34505929416249344
83,34506663058743296
83,34508307162992640
83,34516124892667904
83,34530588698345472
83,34532012047994880
83,34539041256898560
83,34550567938297856
83,34560607747317760
83,34564246452838401
83,34565798764740608
83,34566066453618688
83,34567597986938880
83,34574693381967872
83,34578943948361728
83,34588766760861696
83,34589317695279105
83,34593339487559680
83,34605085862395904
83,34606579600859136
83,34609708111237120
83,34610011871248384
83,34612778266267648
83,34619666513006592
83,34632087927521280
83,34633457783013376
83,34633760708231168
83,34638182377070592
83,34639261365964800
83,34639433709912064
83,34650069990899712
83,34653328507932672
83,34657661626621953
83,34662293140668416
83,34663403154841600
83,34664603971489792
83,34666066646925312
83,34667737879941120
83,34674646091563008
83,34682557886889984
83,34684687662190592
83,34690606248763392
83,34693490650648577
83,34696656968486912
83,34698716170567680
83,34704948096802816
83,34705416592039937
83,34708010773254144
83,34709293957648384
83,34710404412211200
83,34720110052782080
83,34720598986858497
83,34721796108324864
83,34724012303065088
83,34728035609481216
83,34731177159958528
83,34736795786682368
83,34737437771046913
83,34739063160451072
83,34740700096499712
83,34743377727729664
83,34745325126160384
83,34756745368707073
83,34761341839351808
83,34766277369143296
83,34778560367427584
83,34778779565953025
83,34779675989385216
83,34784123709034496
83,34802854556344320
83,34814472686288896
83,34818837174030336
83,34820835109769216
83,34826585123192832
83,34850708985479168
83,34854103234387969
83,34856233831768064
83,34859143097491456
83,34863649302515712
83,34868869378080768
83,34871749581479936
83,34876352918192128
83,34877378362605568
83,34896215917207552
83,34913594311311361
83,28965478210736129
83,28965505293352960
83,28967893949485057
83,28968016079224832
83,28977078074343425
83,28980605207191553
83,28983328606527489
83,28992747708874752
83,28994771536060416
83,28995446265352192
83,28999366278647808
83,28999514337574912
83,29000213393833984
83,29000594920308736
83,29004964261011456
83,29008178012225536
83,29018015542550528
83,29020394044260352
83,29024408551034880
83,29032027063844864
83,29033595460919298
83,29040431006220288
83,29040434730762241
83,29047729606885376
83,29056234782990337
83,29058267493699584
83,29060547106316288
83,29061886762811392
83,29063442224652288
83,29067782272327680
83,29071506617147392
83,29078388949917696
83,29079820843360257
83,29081524997464065
83,29082470863339520
83,29084622004424704
83,29088713128546305
83,29094059364589568
83,29100380419792897
83,29103119283523584
83,29111170921140224
83,29112646225629184
83,29114521511534592
83,29114603912830976
83,29116018181799936
83,29124472237727744
83,29130373539561472
83,29134759800082432
83,29138576901931008
83,29141315623063552
83,29143226610876417
83,29148873368805376
83,29160545152139264
83,29163246451695618
83,29174252561235968
83,29188994050818049
83,29196687029313536
83,29199303524220929
83,29202144716390400
83,29208639461916672
83,29210510687739904
83,29219040689917952
83,29220427347795968
83,29226812869451776
83,29229455096418304
83,29233800886099968
83,29233823354982400
83,29236451854000128
83,29238188459433986
83,29239487120805889
83,29243500054712321
83,29247974248808449
83,29256413763084289
83,29260251584798720
83,29263327691538432
83,29263689882271744
83,29267140938829824
83,29272716481662978
83,29275380594507776
83,29275925057114112
83,29278520567922688
83,29287269969952769
83,29289250704855040
83,29292340820574208
83,29298258476011520
83,29299504381427712
83,29300432631234560
83,29305335520960512
83,29305358430248960
83,29306890060038144
83,29309468902690816
83,29311253373521920
83,29311397192007680
83,29313123957604352
83,29313320515276800
83,29318128026521600
83,29319399907266560
83,29319710801661952
83,29320176012890113
83,29321025300729856
83,29324642472697856
83,29326595231580160
83,29326764547252224
83,29326960895197184
83,29332754256629760
83,29347126429360128
83,29348410750402560
83,29353177081978880
83,29354212089401345
83,29359106275934208
83,29360289128382464
83,29368992942526464
83,29390690270060544
83,29393993036992512
83,29400110618120192
83,29401683805077504
83,29404258470207488
83,29414361290248192
83,29419603373326336
83,29421414591242241
83,29422543572041728
83,29426948224581633
83,29427124389552128
83,29432475717476352
83,29433260811493376
83,29434736841588736
83,29435468101713920
83,29446504166989824
83,29446769699983360
83,29451015870742528
83,29467402743844864
83,29471758612430848
83,29473699983790080
83,29477826545582080
83,29479965523181568
83,29481349400231936
83,29488857191813120
83,29492370328264704
83,29498255322652673
83,29498457580371968
83,29503979943628800
83,29523641276309505
83,29524972711976960
83,29531406128381952
83,29533765051092993
83,29538169506496512
83,29541615496339456
83,29551638041600000
83,29554594371600384
83,29555198468816896
83,29558092664406017
83,29558889406013441
83,29559505402470400
83,29561982772318208
83,29566121577287680
83,29566705151774721
83,29569360293007360
83,29571607617871872
83,29572937593917441
83,29573783731838976
83,29578588915236864
83,29578612390760448
83,29579196594397184
83,29579608856731649
83,29580985771237376
83,29583352235302912
83,29586112179605506
83,29586575033630720
83,29588564291358720
83,29590803970007040
83,29599073103253504
83,29601259145134080
83,29613797178085376
83,29619279854833664
83,29621747393232896
83,29624640171155457
83,29629569837305856
83,29635789864308736
83,29640635585658880
83,29641622031441926
83,29645883146506240
83,29647303555940352
83,29649190929825792
83,29656380696698880
83,29657328542294016
83,29657618066710529
83,29660256799817728
83,29660334553825280
83,29666386351497216
83,29668532929167360
83,29669163047849984
83,29671089789472768
83,29676074556198912
83,29677557687263232
83,29680402784329730
83,29681532503330816
83,29686739350061056
83,29698342850134016
83,29699608057749504
83,29700841413812224
83,29702323185913856
83,29702593441697792
83,29703597272862721
83,29705863178489857
83,29710053690843136
83,29710082535071745
83,29718321871982592
83,29727594022699008
83,29730302045720576
83,29732870343884801
83,29738350483087360
83,29738352597008384
83,29744035086204930
83,29746899774865408
83,29750721784057857
83,29750994304770048
83,29753404494446593
83,29760888240087040
83,29761803135221760
83,29773362867736576
83,29775493314117632
83,29778666263158784
83,29780883691012096
83,29786620680998913
83,29790954315587584
83,29795628754149376
83,29802806412054528
83,29805208473182208
83,29805227313995776
83,29805229063020544
83,29814475418767360
83,29816281410576384
83,29827124416217088
83,29829573344497664
83,29830081396350976
83,29843876441227264
83,29848278484914176
83,29850044819574784
83,29851428189114368
83,29854067937255425
83,29862237770350592
83,29870326137487361
83,29872264212123649
83,29872857051824128
83,29885217074323456
83,29885474935934976
83,29889387261071361
83,29892148690165761
83,29893514946936832
83,29893811979161600
83,29895182304419840
83,29896951159853056
83,29898433535938562
83,29899259100798977
83,29909049768153088
83,29911723611783169
83,29913618753527809
83,29916104516177921
83,29916738069987328
83,29918152284446722
83,29920498519375872
83,29923333927604224
83,29925448032985089
83,29929055256051712
83,29931738138411009
83,29932898178043907
83,29934275012857856
83,29946274459426816
83,29947907524263936
83,29948568806621184
83,29949714375909377
83,29954906437713920
83,29955468277321731
83,29962965616697344
83,29963285763723264
83,29968685233872896
83,29976164923609088
83,29987982018609152
83,29990191464714241
83,29993710229921792
83,29993956645281792
83,29995336785207296
83,29998114874064896
83,29999638962503681
84,30009607036346368
84,30011415892852736
84,30013385336688640
84,30015564571217921
84,30018472964526080
84,30019486912348160
84,30021925543612416
84,30022793085067265
84,30024687027224576
84,30025248686473217
84,30030818269204481
84,30030993658220544
84,30031841532579840
84,30033955780562944
84,30039453640687616
84,30040629606088704
84,30043842254213120
84,30045804643229696
84,30047300885684225
84,30054863308066816
84,30055739976318976
84,30065960295600129
84,30066869624901632
84,30090449599332352
84,30113708038430720
84,30119251805212673
84,30121731242852352
84,30123014855069696
84,30129442604978176
84,30130808454905856
84,30132369188986881
84,30137893745852416
84,30159144795246592
84,30161970795642880
84,30168901803315200
84,30175343599943681
84,30186785367658496
84,30207514461077504
84,30208719379763200
84,30209629145268224
84,30242551986397184
84,30242970187857920
84,30255864375934977
84,30259205092941825
84,30270785696305153
84,30273949673717761
84,30290151053729792
84,30292526632009728
84,30293237138726912
84,30300288774569984
84,30303297793433600
84,30323257710215168
84,30324616421445633
84,30331722994290690
84,30334691584249856
84,30335287448047616
84,30340433724837888
84,30345077066833920
84,30357881400332290
84,30362035489349632
84,30373938240425984
84,30384592758243328
84,30393817202950144
84,30395121077850113
84,30401645191892992
